427, 1
428, 1
429, 1
430, 1
431, 1
432, 1
433, 1
434, 1
435, 1
436, 1
437, 1
438, 1
439, 1
440, 1
441, 1
442, 1
443, 1
444, 1
445, 1
446, 1
447, 1
448, 1
449, 1
450, 1
451, 1
452, 1
453, 1
454, 1
455, 1
456, 1
457, 1
458, 1
459, 1
460, 1
461, 1
462, 1
463, 1
464, 1
465, 1
466, 1
467, 1
468, 1
469, 1
470, 1
471, 1
472, 1
473, 1
474, 1
475, 1
476, 1
477, 1
478, 1
479, 1
480, 1
481, 1
482, 1
483, 1
484, 1
485, 1
486, 1
487, 1
488, 1
489, 1
490, 1
491, 1
492, 1
493, 1
494, 1
495, 1
496, 1
497, 1
498, 1
499, 1
500, 1
501, 1
502, 1
503, 1
504, 1
505, 1
506, 1
507, 1
508, 1
509, 1
510, 1
511, 1
512, 1
513, 1
514, 1
515, 1
516, 1
517, 1
518, 1
519, 1
520, 1
521, 1
522, 1
523, 1
524, 1
525, 1
526, 1
527, 1
528, 1
529, 1
530, 1
531, 1
532, 1
533, 1
534, 1
535, 1
536, 1
537, 1
538, 1
539, 1
540, 1
541, 1
542, 1
543, 1
544, 1
545, 1
546, 1
547, 1
548, 1
549, 1
550, 1
551, 1
552, 1
553, 1
554, 1
555, 1
556, 1
557, 1
558, 1
559, 1
560, 1
561, 1
562, 1
563, 1
564, 1
565, 1
566, 1
567, 1
568, 1
569, 1
570, 1
571, 1
572, 1
573, 1
574, 1
575, 1
576, 1
577, 1
578, 1
579, 1
580, 1
581, 1
582, 1
583, 1
584, 1
585, 1
586, 1
587, 1
588, 1
589, 1
590, 1
591, 1
592, 1
593, 1
594, 1
595, 1
596, 1
597, 1
598, 1
599, 1
600, 1
601, 1
602, 1
603, 1
604, 1
605, 1
606, 1
607, 1
608, 1
609, 1
610, 1
611, 1
612, 1
613, 1
614, 1
615, 1
616, 1
617, 1
618, 1
619, 1
620, 1
621, 1
622, 1
623, 1
624, 1
625, 1
626, 1
627, 1
628, 1
629, 1
630, 1
631, 1
632, 1
633, 1
634, 1
635, 1
636, 1
637, 1
638, 1
639, 1
640, 1
641, 1
642, 1
643, 1
644, 1
645, 1
646, 1
647, 1
648, 1
649, 1
650, 1
651, 1
652, 1
653, 1
654, 1
655, 1
656, 1
657, 1
658, 1
659, 1
660, 1
661, 1
662, 1
663, 1
664, 1
665, 1
666, 1
667, 1
668, 1
669, 1
670, 1
671, 1
672, 1
673, 1
674, 1
675, 1
676, 1
677, 1
678, 1
679, 1
680, 1
681, 1
682, 1
683, 1
684, 1
685, 1
686, 1
687, 1
688, 1
689, 1
690, 1
691, 1
692, 1
693, 1
694, 1
695, 1
696, 1
697, 1
698, 1
699, 1
700, 1
701, 1
702, 1
703, 1
704, 1
705, 1
706, 1
707, 1
708, 1
709, 1
710, 1
711, 1
712, 1
713, 1
714, 1
715, 1
716, 1
717, 1
718, 1
719, 1
720, 1
721, 1
722, 1
723, 1
724, 1
725, 1
726, 1
727, 1
728, 1
729, 1
730, 1
731, 1
732, 1
733, 1
734, 1
735, 1
736, 1
737, 1
738, 1
739, 1
740, 1
741, 1
742, 1
743, 1
744, 1
745, 1
746, 1
747, 1
748, 1
749, 1
750, 1
751, 1
752, 1
753, 1
754, 1
755, 1
756, 1
757, 1
758, 1
759, 1
760, 1
761, 1
762, 1
763, 1
764, 1
765, 1
766, 1
767, 1
768, 1
769, 1
770, 1
771, 1
772, 1
773, 1
774, 1
775, 1
776, 1
777, 1
778, 1
779, 1
780, 1
781, 1
782, 1
783, 1
784, 1
785, 1
786, 1
787, 1
788, 1
789, 1
790, 1
791, 1
792, 1
793, 1
794, 1
795, 1
796, 1
797, 1
798, 1
799, 1
800, 1
801, 1
802, 1
803, 1
804, 1
805, 1
806, 1
807, 1
808, 1
809, 1
810, 1
811, 1
812, 1
813, 1
814, 1
815, 1
816, 1
817, 1
818, 1
819, 1
820, 1
821, 1
822, 1
823, 1
824, 1
825, 1
826, 1
827, 1
828, 1
829, 1
830, 1
831, 1
832, 1
833, 1
834, 1
835, 1
836, 1
837, 1
838, 1
839, 1
840, 1
841, 1
842, 1
843, 1
844, 1
845, 1
846, 1
847, 1
848, 1
849, 1
850, 1
851, 1
852, 1
853, 1
854, 1
855, 1
856, 1
857, 1
858, 1
859, 1
860, 1
861, 1
862, 1
863, 1
864, 1
865, 1
866, 1
867, 1
868, 1
869, 1
870, 1
871, 1
872, 1
873, 1
874, 1
875, 1
876, 1
877, 1
878, 1
879, 1
880, 1
881, 1
882, 1
883, 1
884, 1
885, 1
886, 1
887, 1
888, 1
889, 1
890, 1
891, 1
892, 1
893, 1
894, 1
895, 1
896, 1
897, 1
898, 1
899, 1
900, 1
901, 1
902, 1
903, 1
904, 1
905, 1
906, 1
907, 1
908, 1
909, 1
910, 1
911, 1
912, 1
913, 1
914, 1
915, 1
916, 1
917, 1
918, 1
919, 1
920, 1
921, 1
922, 1
923, 1
924, 1
925, 1
926, 1
927, 1
928, 1
929, 1
930, 1
931, 1
932, 1
933, 1
934, 1
935, 1
936, 1
937, 1
938, 1
939, 1
940, 1
941, 1
942, 1
943, 1
944, 1
945, 1
946, 1
947, 1
948, 1
949, 1
950, 1
951, 1
952, 1
953, 1
954, 1
955, 1
956, 1
957, 1
958, 1
959, 1
960, 1
961, 1
962, 1
963, 1
964, 1
965, 1
966, 1
967, 1
968, 1
969, 1
970, 1
971, 1
972, 1
973, 1
974, 1
975, 1
976, 1
977, 1
978, 1
979, 1
980, 1
981, 1
982, 1
983, 1
984, 1
985, 1
986, 1
987, 1
988, 1
989, 1
990, 1
991, 1
992, 1
993, 1
994, 1
995, 1
996, 1
997, 1
998, 1
999, 1
1000, 1
1001, 1
1002, 1
1003, 1
1004, 1
1005, 1
1006, 1
1007, 1
1008, 1
1009, 1
1010, 1
1011, 1
1012, 1
1013, 1
1014, 1
1015, 1
1016, 1
1017, 1
1018, 1
1019, 1
1020, 1
1021, 1
1022, 1
1023, 1
1024, 1
1025, 1
1026, 1
1027, 1
1028, 0
1029, 0
1030, 0
1031, 0
1032, 0
1033, 0
1034, 0
1035, 0
1036, 0
1037, 0
1038, 0
1039, 0
1040, 0
1041, 0
1042, 0
1043, 0
1044, 0
1045, 0
1046, 0
1047, 0
1048, 0
1049, 0
1050, 0
1051, 0
1052, 0
1053, 0
1054, 0
1055, 0
1056, 0
1057, 0
1058, 0
1059, 0
1060, 0
1061, 0
1062, 0
1063, 0
1064, 0
1065, 0
1066, 0
1067, 0
1068, 0
1069, 0
1070, 0
1071, 0
1072, 0
1073, 0
1074, 0
1075, 0
1076, 0
1077, 0
1078, 0
1079, 0
1080, 0
1081, 0
1082, 0
1083, 0
1084, 0
1085, 0
1086, 0
1087, 0
1088, 0
1089, 0
1090, 0
1091, 0
1092, 0
1093, 0
1094, 0
1095, 0
1096, 0
1097, 0
1098, 0
1099, 0
1100, 0
1101, 0
1102, 0
1103, 0
1104, 0
1105, 0
1106, 0
1107, 0
1108, 0
1109, 0
1110, 0
1111, 0
1112, 0
1113, 0
1114, 0
1115, 0
1116, 0
1117, 0
1118, 0
1119, 0
1120, 0
1121, 0
1122, 0
1123, 0
1124, 0
1125, 0
1126, 0
1127, 0
1128, 0
1129, 0
1130, 0
1131, 0
1132, 0
1133, 0
1134, 0
1135, 0
1136, 0
1137, 0
1138, 0
1139, 0
1140, 0
1141, 0
1142, 0
1143, 0
1144, 0
1145, 0
1146, 0
1147, 0
1148, 0
1149, 0
1150, 0
1151, 0
1152, 0
1153, 0
1154, 0
1155, 0
1156, 0
1157, 0
1158, 0
1159, 0
1160, 0
1161, 0
1162, 0
1163, 0
1164, 0
1165, 0
1166, 0
1167, 0
1168, 0
1169, 0
1170, 0
1171, 0
1172, 0
1173, 0
1174, 0
1175, 0
1176, 0
1177, 0
1178, 0
1179, 0
1180, 0
1181, 0
1182, 0
1183, 0
1184, 0
1185, 0
1186, 0
1187, 0
1188, 0
1189, 0
1190, 0
1191, 0
1192, 0
1193, 0
1194, 0
1195, 0
1196, 0
1197, 0
1198, 0
1199, 0
1200, 0
1201, 0
1202, 0
1203, 0
1204, 0
1205, 0
1206, 0
1207, 0
1208, 0
1209, 0
1210, 0
1211, 0
1212, 0
1213, 0
1214, 0
1215, 0
1216, 0
1217, 0
1218, 0
1219, 0
1220, 0
1221, 0
1222, 0
1223, 0
1224, 0
1225, 0
1226, 0
1227, 0
1228, 0
1229, 0
1230, 0
1231, 0
1232, 0
1233, 0
1234, 0
1235, 0
1236, 0
1237, 0
1238, 0
1239, 0
1240, 0
1241, 0
1242, 0
1243, 0
1244, 0
1245, 0
1246, 0
1247, 0
1248, 0
1249, 0
1250, 0
1251, 0
1252, 0
1253, 0
1254, 0
1255, 0
1256, 0
1257, 0
1258, 0
1259, 0
1260, 0
1261, 0
1262, 0
1263, 0
1264, 0
1265, 0
1266, 0
1267, 0
1268, 0
1269, 0
1270, 0
1271, 0
1272, 0
1273, 0
1274, 0
1275, 0
1276, 0
1277, 0
1278, 0
1279, 0
1280, 0
1281, 0
1282, 0
1283, 0
1284, 0
1285, 0
1286, 0
1287, 0
1288, 0
1289, 0
1290, 0
1291, 0
1292, 0
1293, 0
1294, 0
1295, 0
1296, 0
1297, 0
1298, 0
1299, 0
1300, 0
1301, 0
1302, 0
1303, 0
1304, 0
1305, 0
1306, 0
1307, 0
1308, 0
1309, 0
1310, 0
1311, 0
1312, 0
1313, 0
1314, 0
1315, 0
1316, 0
1317, 0
1318, 0
1319, 0
1320, 0
1321, 0
1322, 0
1323, 0
1324, 0
1325, 0
1326, 0
1327, 0
1328, 0
1329, 0
1330, 0
1331, 0
1332, 0
1333, 0
1334, 0
1335, 0
1336, 0
1337, 0
1338, 0
1339, 0
1340, 0
1341, 0
1342, 0
1343, 0
1344, 0
1345, 0
1346, 0
1347, 0
1348, 0
1349, 0
1350, 0
1351, 0
1352, 0
1353, 0
1354, 0
1355, 0
1356, 0
1357, 0
1358, 0
1359, 0
1360, 0
1361, 0
1362, 0
1363, 0
1364, 0
1365, 0
1366, 0
1367, 0
1368, 0
1369, 0
1370, 0
1371, 0
1372, 0
1373, 0
1374, 0
1375, 0
1376, 0
1377, 0
1378, 0
1379, 0
1380, 0
1381, 0
1382, 0
1383, 0
1384, 0
1385, 0
1386, 0
1387, 0
1388, 0
1389, 0
1390, 0
1391, 0
1392, 0
1393, 0
1394, 0
1395, 0
1396, 0
1397, 0
1398, 0
1399, 0
1400, 0
1401, 0
1402, 0
1403, 0
1404, 0
1405, 0
1406, 0
1407, 0
1408, 0
1409, 0
1410, 0
1411, 0
1412, 0
1413, 0
1414, 0
1415, 0
1416, 0
1417, 0
1418, 0
1419, 0
1420, 0
1421, 0
1422, 0
1423, 0
1424, 0
1425, 0
1426, 0
1427, 0
1428, 0
1429, 0
1430, 0
1431, 0
1432, 0
1433, 0
1434, 0
1435, 0
1436, 0
1437, 0
1438, 0
1439, 0
1440, 0
1441, 0
1442, 0
1443, 0
1444, 0
1445, 0
1446, 0
1447, 0
1448, 0
1449, 0
1450, 0
1451, 0
1452, 0
1453, 0
1454, 0
1455, 0
1456, 0
1457, 0
1458, 0
1459, 0
1460, 0
1461, 0
1462, 0
1463, 0
1464, 0
1465, 0
1466, 0
1467, 0
1468, 0
1469, 0
1470, 0
1471, 0
1472, 0
1473, 0
1474, 0
1475, 0
1476, 0
1477, 0
1478, 0
1479, 0
1480, 0
1481, 0
1482, 0
1483, 0
1484, 0
1485, 0
1486, 0
1487, 0
1488, 0
1489, 0
1490, 0
1491, 0
1492, 0
1493, 0
1494, 0
1495, 0
1496, 0
1497, 0
1498, 0
1499, 0
1500, 0
1501, 0
1502, 0
1503, 0
1504, 0
1505, 0
1506, 0
1507, 0
1508, 0
1509, 0
1510, 0
1511, 0
1512, 0
1513, 0
1514, 0
1515, 0
1516, 0
1517, 0
1518, 0
1519, 0
1520, 0
1521, 0
1522, 0
1523, 0
1524, 0
1525, 0
1526, 0
1527, 0
1528, 0
1529, 0
1530, 0
1531, 0
1532, 0
1533, 0
1534, 0
1535, 0
1536, 0
1537, 0
1538, 0
1539, 0
1540, 0
1541, 0
1542, 0
1543, 0
1544, 0
1545, 0
1546, 0
1547, 0
1548, 0
1549, 0
1550, 0
1551, 0
1552, 0
1553, 0
1554, 0
1555, 0
1556, 0
1557, 0
1558, 0
1559, 0
1560, 0
1561, 0
1562, 0
1563, 0
1564, 0
1565, 0
1566, 0
1567, 0
1568, 0
1569, 0
1570, 0
1571, 0
1572, 0
1573, 0
1574, 0
1575, 0
1576, 0
1577, 0
1578, 0
1579, 0
1580, 0
1581, 0
1582, 0
1583, 0
1584, 0
1585, 0
1586, 0
1587, 0
1588, 0
1589, 0
1590, 0
1591, 0
1592, 0
1593, 0
1594, 0
1595, 0
1596, 0
1597, 0
1598, 0
1599, 0
1600, 0
1601, 0
1602, 0
1603, 0
1604, 0
1605, 0
1606, 0
1607, 0
1608, 0
1609, 0
1610, 0
1611, 0
1612, 0
1613, 0
1614, 0
1615, 0
1616, 0
1617, 0
1618, 0
1619, 0
1620, 0
1621, 0
1622, 0
1623, 0
1624, 0
1625, 0
1626, 0
1627, 0
1628, 0
1629, 0
1630, 0
1631, 0
1632, 0
1633, 0
1634, 0
1635, 0
1636, 0
1637, 0
1638, 0
1639, 0
1640, 0
1641, 0
1642, 0
1643, 0
1644, 0
1645, 0
1646, 0
1647, 0
1648, 0
1649, 0
1650, 0
1651, 0
1652, 0
1653, 0
1654, 0
1655, 0
1656, 0
1657, 0
1658, 0
1659, 0
1660, 0
1661, 0
1662, 0
1663, 0
1664, 0
1665, 0
1666, 0
1667, 0
1668, 0
1669, 0
1670, 0
1671, 0
1672, 0
1673, 0
1674, 0
1675, 0
1676, 0
1677, 0
1678, 0
1679, 0
1680, 0
1681, 0
1682, 0
1683, 0
1684, 0
1685, 0
1686, 0
1687, 0
1688, 0
1689, 0
1690, 0
1691, 0
1692, 0
1693, 0
1694, 0
1695, 0
1696, 0
1697, 0
1698, 0
1699, 0
1700, 0
1701, 0
1702, 0
1703, 0
1704, 0
1705, 0
1706, 0
1707, 0
1708, 0
1709, 0
1710, 0
1711, 0
1712, 0
1713, 0
1714, 0
1715, 0
1716, 0
1717, 0
1718, 0
1719, 0
1720, 0
1721, 0
1722, 0
1723, 0
1724, 0
1725, 0
1726, 0
1727, 0
1728, 0
1729, 0
1730, 0
1731, 0
1732, 0
1733, 0
1734, 0
1735, 0
1736, 0
1737, 0
1738, 0
1739, 0
1740, 0
1741, 0
1742, 0
1743, 0
1744, 0
1745, 0
1746, 0
1747, 0
1748, 0
1749, 0
1750, 0
1751, 0
1752, 0
1753, 0
1754, 0
1755, 0
1756, 0
1757, 0
1758, 0
1759, 0
1760, 0
1761, 0
1762, 0
1763, 0
1764, 0
1765, 0
1766, 0
1767, 0
1768, 0
1769, 0
1770, 0
1771, 0
1772, 0
1773, 0
1774, 0
1775, 0
1776, 0
1777, 0
1778, 0
1779, 0
1780, 0
1781, 0
1782, 0
1783, 0
1784, 0
1785, 0
1786, 0
1787, 0
1788, 0
1789, 0
1790, 0
1791, 0
1792, 0
1793, 0
1794, 0
1795, 0
1796, 0
1797, 0
1798, 0
1799, 0
1800, 0
1801, 0
1802, 0
1803, 0
1804, 0
1805, 0
1806, 0
1807, 0
1808, 0
1809, 0
1810, 0
1811, 0
1812, 0
1813, 0
1814, 0
1815, 0
1816, 0
1817, 0
1818, 0
1819, 0
1820, 0
1821, 0
1822, 0
1823, 0
1824, 0
1825, 0
1826, 0
1827, 0
1828, 0
1829, 0
1830, 0
1831, 0
1832, 0
1833, 0
1834, 0
1835, 0
1836, 0
1837, 0
1838, 0
1839, 0
1840, 0
1841, 0
1842, 0
1843, 0
1844, 0
1845, 0
1846, 0
1847, 0
1848, 0
1849, 0
1850, 0
1851, 0
1852, 0
1853, 0
1854, 0
1855, 0
1856, 0
1857, 0
1858, 0
1859, 0
1860, 0
1861, 0
1862, 0
1863, 0
1864, 0
1865, 0
1866, 0
1867, 0
1868, 0
1869, 0
1870, 0
1871, 0
1872, 0
1873, 0
1874, 0
1875, 0
1876, 0
1877, 0
1878, 0
1879, 0
1880, 0
1881, 0
1882, 0
1883, 0
1884, 0
1885, 0
1886, 0
1887, 0
1888, 0
1889, 0
1890, 0
1891, 0
1892, 0
1893, 0
1894, 0
1895, 0
1896, 0
1897, 0
1898, 0
1899, 0
1900, 0
1901, 0
1902, 0
1903, 0
1904, 0
1905, 0
1906, 0
1907, 0
1908, 0
1909, 0
1910, 0
1911, 0
1912, 0
1913, 0
1914, 0
1915, 0
1916, 0
1917, 0
1918, 0
1919, 0
1920, 0
1921, 0
1922, 0
1923, 0
1924, 0
1925, 0
1926, 0
1927, 0
1928, 0
1929, 0
1930, 0
1931, 0
1932, 0
1933, 0
1934, 0
1935, 0
1936, 0
1937, 0
1938, 1
1939, 0
1940, 1
1941, 0
1942, 1
1943, 1
1944, 0
1945, 1
1946, 1
1947, 1
1948, 1
1949, 1
1950, 1
1951, 1
1952, 1
1953, 1
1954, 1
1955, 1
1956, 1
1957, 1
1958, 1
1959, 1
1960, 1
1961, 1
1962, 1
1963, 1
1964, 1
1965, 1
1966, 1
1967, 1
1968, 1
1969, 1
1970, 1
1971, 1
1972, 1
1973, 1
1974, 1
1975, 1
1976, 1
1977, 1
1978, 1
1979, 1
1980, 1
1981, 1
1982, 1
1983, 1
1984, 1
1985, 1
1986, 1
1987, 1
1988, 1
1989, 1
1990, 1
1991, 1
1992, 1
1993, 1
1994, 1
1995, 1
1996, 1
1997, 1
1998, 1
1999, 1
2000, 1
2001, 1
2002, 1
2003, 1
2004, 1
2005, 1
2006, 1
2007, 1
2008, 1
2009, 1
2010, 1
2011, 1
2012, 1
2013, 1
2014, 1
2015, 1
2016, 1
2017, 1
2018, 1
2019, 1
2020, 1
2021, 1
2022, 1
2023, 1
2024, 1
2025, 1
2026, 1
2027, 1
2028, 1
2029, 1
2030, 1
2031, 1
2032, 1
2033, 1
2034, 1
2035, 1
2036, 1
2037, 1
2038, 1
2039, 1
2040, 1
2041, 1
2042, 1
2043, 1
2044, 1
2045, 1
2046, 1
2047, 1
2048, 1
2049, 1
2050, 1
2051, 1
2052, 1
2053, 1
2054, 1
2055, 1
2056, 1
2057, 1
2058, 1
2059, 1
2060, 1
2061, 1
2062, 1
2063, 1
2064, 1
2065, 1
2066, 1
2067, 1
2068, 1
2069, 1
2070, 1
2071, 1
2072, 1
2073, 1
2074, 1
2075, 1
2076, 1
2077, 1
2078, 1
2079, 1
2080, 1
2081, 1
2082, 1
2083, 1
2084, 1
2085, 1
2086, 1
2087, 1
2088, 1
2089, 1
2090, 1
2091, 1
2092, 1
2093, 1
2094, 1
2095, 1
2096, 1
2097, 1
2098, 1
2099, 1
2100, 1
2101, 1
2102, 1
2103, 1
2104, 1
2105, 1
2106, 1
2107, 1
2108, 1
2109, 1
2110, 1
2111, 1
2112, 1
2113, 1
2114, 1
2115, 1
2116, 1
2117, 1
2118, 1
2119, 1
2120, 1
2121, 1
2122, 1
2123, 1
2124, 1
2125, 1
2126, 1
2127, 1
2128, 1
2129, 1
2130, 1
2131, 1
2132, 1
2133, 1
2134, 1
2135, 1
2136, 1
2137, 1
2138, 1
2139, 1
2140, 1
2141, 1
2142, 1
2143, 1
2144, 1
2145, 1
2146, 1
2147, 1
2148, 1
2149, 1
2150, 1
2151, 1
2152, 1
2153, 1
2154, 1
2155, 1
2156, 1
2157, 1
2158, 1
2159, 1
2160, 1
2161, 1
2162, 1
2163, 1
2164, 1
2165, 1
2166, 1
2167, 1
2168, 1
2169, 1
2170, 1
2171, 1
2172, 1
2173, 1
2174, 1
2175, 1
2176, 1
2177, 1
2178, 1
2179, 1
2180, 1
2181, 1
2182, 1
2183, 1
2184, 1
2185, 1
2186, 1
2187, 1
2188, 1
2189, 1
2190, 1
2191, 1
2192, 1
2193, 1
2194, 1
2195, 1
2196, 1
2197, 1
2198, 1
2199, 1
2200, 1
2201, 1
2202, 1
2203, 1
2204, 1
2205, 1
2206, 1
2207, 1
2208, 1
2209, 1
2210, 1
2211, 1
2212, 1
2213, 1
2214, 1
2215, 1
2216, 1
2217, 1
2218, 1
2219, 1
2220, 1
2221, 1
2222, 1
2223, 1
2224, 1
2225, 1
2226, 1
2227, 1
2228, 1
2229, 1
2230, 1
2231, 1
2232, 1
2233, 1
2234, 1
2235, 1
2236, 1
2237, 1
2238, 1
2239, 1
2240, 1
2241, 1
2242, 1
2243, 1
2244, 1
2245, 1
2246, 1
2247, 1
2248, 1
2249, 1
2250, 1
2251, 1
2252, 1
2253, 1
2254, 1
2255, 1
2256, 1
2257, 1
2258, 1
2259, 1
2260, 1
2261, 1
2262, 1
2263, 1
2264, 1
2265, 1
2266, 1
2267, 1
2268, 1
2269, 1
2270, 1
2271, 1
2272, 1
2273, 1
2274, 1
2275, 1
2276, 1
2277, 1
2278, 1
2279, 1
2280, 1
2281, 1
2282, 1
2283, 1
2284, 1
2285, 1
2286, 1
2287, 1
2288, 1
2289, 1
2290, 1
2291, 1
2292, 1
2293, 1
2294, 1
2295, 1
2296, 1
2297, 1
2298, 1
2299, 1
2300, 1
2301, 1
2302, 1
2303, 1
2304, 1
2305, 1
2306, 1
2307, 1
2308, 1
2309, 1
2310, 1
2311, 1
2312, 1
2313, 1
2314, 1
2315, 1
2316, 1
2317, 1
2318, 1
2319, 1
2320, 1
2321, 1
2322, 1
2323, 1
2324, 1
2325, 1
2326, 1
2327, 1
2328, 1
2329, 1
2330, 1
2331, 1
2332, 1
2333, 1
2334, 1
2335, 1
2336, 1
2337, 1
2338, 1
2339, 1
2340, 1
2341, 1
2342, 1
2343, 1
2344, 1
2345, 1
2346, 1
2347, 1
2348, 1
2349, 1
2350, 1
2351, 1
2352, 1
2353, 1
2354, 1
2355, 1
2356, 1
2357, 1
2358, 1
2359, 1
2360, 1
2361, 1
2362, 1
2363, 1
2364, 1
2365, 1
2366, 1
2367, 1
2368, 1
2369, 1
2370, 1
2371, 1
2372, 1
2373, 1
2374, 1
2375, 1
2376, 1
2377, 1
2378, 1
2379, 1
2380, 1
2381, 1
2382, 1
2383, 1
2384, 1
2385, 1
2386, 1
2387, 1
2388, 1
2389, 1
2390, 1
2391, 1
2392, 1
2393, 1
2394, 1
2395, 1
2396, 1
2397, 1
2398, 1
2399, 1
2400, 1
2401, 1
2402, 1
2403, 1
2404, 1
2405, 1
2406, 1
2407, 1
2408, 1
2409, 1
2410, 1
2411, 1
2412, 1
2413, 1
2414, 1
2415, 1
2416, 1
2417, 1
2418, 1
2419, 1
2420, 1
2421, 1
2422, 1
2423, 1
2424, 1
2425, 1
2426, 1
2427, 1
2428, 1
2429, 1
2430, 1
2431, 1
2432, 1
2433, 1
2434, 1
2435, 1
2436, 1
2437, 1
2438, 1
2439, 1
2440, 1
2441, 1
2442, 1
2443, 1
2444, 1
2445, 1
2446, 1
2447, 1
2448, 1
2449, 1
2450, 1
2451, 1
2452, 1
2453, 1
2454, 1
2455, 1
2456, 1
2457, 1
2458, 1
2459, 1
2460, 1
2461, 1
2462, 1
2463, 1
2464, 1
2465, 1
2466, 1
2467, 1
2468, 1
2469, 1
2470, 1
2471, 1
2472, 1
2473, 1
2474, 1
2475, 1
2476, 1
2477, 1
2478, 1
2479, 1
2480, 1
2481, 1
2482, 1
2483, 1
2484, 1
2485, 1
2486, 1
2487, 1
2488, 1
2489, 1
2490, 1
2491, 1
2492, 1
2493, 1
2494, 1
2495, 1
2496, 1
2497, 1
2498, 1
2499, 1
